timestamp,family,slug,raw_probability,calibrated_fair_value,recommended_action,paper_stake,hours_to_resolution,market_volume,best_bid,best_ask,spread,buy_depth_1c,buy_depth_2c,buy_depth_5c,sell_depth_1c,no_buy_depth_1c,no_buy_depth_2c,outcome
2026-09-04T05:31:47.552208+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.375,0.366706250830651,NO_TRADE,0.0,10.470124386666667,46292.288539999994,0.37,0.38,0.010000000000000009,1991.53,2178.33,6725.3153999999995,4165.4503,7118.6097,7580.1097,0
2026-09-04T05:41:39.629963+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.385,0.4076741276899226,NO_TRADE,0.0,10.30565834361111,46348.85436499999,0.38,0.39,0.010000000000000009,2269.4,2430.12,3996.1674,1556.7386,2553.2314,2937.353,0
2026-09-04T05:51:40.160736+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.375,0.41012449132783446,BUY_YES,485.87889238442676,10.138844240000001,46556.16999600002,0.37,0.38,0.010000000000000009,2319.9277,5336.3277,6876.1716,3772.5608,6704.449200000001,7146.449200000001,0
2026-09-04T06:02:00.812526+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.385,0.4388658140117896,BUY_YES,801.0789182260586,9.966440965,46556.16999600002,0.38,0.39,0.010000000000000009,2242.15,2528.33,4113.3436,1440.0576,2364.9624,2582.6839999999997,0
2026-09-04T06:12:49.340206+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.425,0.48551911006472,BUY_YES,974.019474819649,9.786294387222222,46657.50642000002,0.42,0.43,0.010000000000000009,274.0275,691.173,2326.8894,1592.5457999999999,2281.8342,6744.6342,0
2026-09-04T06:21:33.147558+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.395,0.41548498110985344,NO_TRADE,0.0,9.640792345000001,47723.251446000024,0.39,0.4,0.010000000000000009,2499.94,5523.9400000000005,7162.644,1244.4309999999998,2029.519,6817.519,0
2026-09-04T06:31:41.781131+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.335,0.3124818409977758,NO_TRADE,0.0,9.47172746361111,47723.251446000024,0.33,0.34,0.010000000000000009,584.7135000000001,2539.5135,6657.8691,3368.6296,7054.490400000001,7477.460400000001,0
2026-09-04T06:41:37.747073+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.345,0.3973665111709196,BUY_YES,728.7155564756863,9.306181368611112,48049.43023400001,0.34,0.35,0.009999999999999953,2240.7634999999996,5058.3135,6476.901900000001,1153.0069,2337.9231,7233.9231,0
2026-09-04T06:51:39.144071+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.325,0.3550295081864015,NO_TRADE,0.0,9.139126646944444,48480.251484000015,0.32,0.33,0.010000000000000009,7.68,4524.78,6008.5244999999995,3614.5119999999997,7918.338,8365.624,0
2026-09-04T07:02:07.424770+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.365,0.42633271492486274,BUY_YES,894.1700781724246,8.964604230555555,48480.251484000015,0.36,0.37,0.010000000000000009,4927.650000000001,6568.6140000000005,6678.39,2147.9900000000002,3934.6100000000006,8739.41,0
2026-09-04T07:11:35.707745+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.365,0.44561920459052373,BUY_YES,1200.3048347702181,8.806747848611112,49170.21870000002,0.36,0.37,0.010000000000000009,17.05,21.34,7292.8032,4604.9576,8193.2024,11496.502400000001,0
2026-09-04T07:21:41.902526+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.375,0.410225888558474,BUY_YES,487.5143315882898,8.638360409444443,49180.21869999998,0.37,0.38,0.010000000000000009,807.24,3057.236,4663.6107,1809.5112,3193.6588,8257.8088,0
2026-09-04T07:31:54.171836+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.365,0.39158780816754013,NO_TRADE,0.0,8.468285601111111,49180.21869999998,0.36,0.37,0.010000000000000009,5314.620000000001,5470.620000000001,7068.976000000001,1821.6941999999997,3359.1758,8391.6758,0
2026-09-04T07:41:36.793529+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.325,0.3389170930684696,NO_TRADE,0.0,8.306446241944444,49188.654102000015,0.32,0.33,0.010000000000000009,236.93000000000004,3117.43,4688.9184000000005,1710.5407999999998,3656.0191999999997,12634.2052,0
2026-09-04T07:51:46.577305+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.325,0.3504518021763766,NO_TRADE,0.0,8.137061859722223,49202.167614000005,0.32,0.33,0.010000000000000009,3035.496,6249.3814999999995,6401.6515,1331.1843,2956.3457,3958.0316999999995,0
2026-09-04T08:02:06.187632+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.305,0.31701692525340047,NO_TRADE,0.0,7.9649478799999995,49202.167614000005,0.3,0.31,0.010000000000000009,3943.4472000000005,4009.4472000000005,4147.4472000000005,110.61500000000001,263.935,3079.3798,0
2026-09-04T08:11:46.308135+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.305,0.35531948974806354,BUY_YES,656.8041992472979,7.803803295833333,49218.89207500001,0.3,0.31,0.010000000000000009,5475.3272,5582.2472,5722.2472,354.337,845.8530000000001,1521.2130000000002,0
2026-09-04T08:21:38.093912+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.345,0.42718921475702265,BUY_YES,1187.526380877272,7.639418357777778,56196.361817,0.34,0.35,0.009999999999999953,1578.9551999999999,6177.315199999999,6754.236199999999,759.44,1516.56,9269.4576,0
2026-09-04T08:31:49.252768+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.405,0.4958872672024293,BUY_YES,1455.7163932615142,7.46965200888889,56196.361817,0.4,0.41,0.009999999999999953,1466.8386,7055.5486,7423.5486,372.68,578.32,5720.599999999999,0
2026-09-04T08:41:39.183335+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.425,0.5001148388775462,BUY_YES,1230.084892588529,7.305782406944444,56537.99489099998,0.42,0.43,0.010000000000000009,7133.610299999999,7135.860299999999,7611.860299999999,888.68,1259.32,1900.12,0
2026-09-04T08:51:46.391367+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.445,0.5072279395910323,BUY_YES,1040.5079925642235,7.137113509166666,57224.30174099998,0.44,0.45,0.010000000000000009,1732.0896000000002,4464.6696,4885.3096000000005,355.10999999999996,465.89,1389.25,0
2026-09-04T09:02:04.547209+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.445,0.5004297561981751,BUY_YES,916.9046581486378,6.965403553055555,57224.30174099998,0.44,0.45,0.010000000000000009,4201.4567,4395.566699999999,4820.8667,657.77,851.23,1408.6100000000001,0
2026-09-04T09:11:35.420565+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.435,0.4841307752435559,BUY_YES,788.0495579206412,6.806827620833333,57731.87675400001,0.43,0.44,0.010000000000000009,1407.0737,1479.7537,1901.3537,839.11,1137.8899999999999,1544.9899999999998,0
2026-09-04T09:21:39.788762+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.405,0.4185632522108361,NO_TRADE,0.0,6.638947566111111,57937.199496,0.4,0.41,0.009999999999999953,3923.9845,4090.8245,4322.2645,117.32000000000001,180.68,384.03999999999996,0
2026-09-04T09:31:50.224655+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.395,0.40039918761523235,NO_TRADE,0.0,6.469382040277777,57937.199496,0.39,0.4,0.010000000000000009,1374.462,1712.562,2220.812,545.19,687.21,895.11,0
2026-09-04T09:41:37.860697+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.46499999999999997,0.5633121199794742,BUY_YES,1760.6060373485698,6.306149806388889,58429.017447999984,0.46,0.47,0.009999999999999953,2260.6928,4963.3711,8735.8411,3265.8455,3989.7445000000007,4166.1445,0
2026-09-04T09:51:40.446083+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.415,0.4336077540402062,NO_TRADE,0.0,6.138764976944445,58552.95316799998,0.41,0.42,0.010000000000000009,7585.1404999999995,8037.460499999999,8131.460499999999,147.0956,217.06439999999998,5027.5244,0
2026-09-04T10:01:56.735942+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.405,0.4360128853971122,NO_TRADE,0.0,5.967573349444445,58552.95316799998,0.4,0.41,0.009999999999999953,4058.2814,4414.7514,7729.3754,2862.57,4475.43,4899.51,0
2026-09-04T10:11:45.660768+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.345,0.35171478684608176,NO_TRADE,0.0,5.80398312,58683.43617000001,0.34,0.35,0.009999999999999953,618.3499999999999,2690.35,4241.6848,1369.4818,2776.9782000000005,2851.6422000000007,0
2026-09-04T10:21:41.603552+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.325,0.33838138651082,NO_TRADE,0.0,5.638443457777778,59041.41019800001,0.32,0.33,0.010000000000000009,287.25,2512.2,3961.426,1177.2361,2617.0438999999997,3089.5438999999997,0
2026-09-04T10:31:46.679501+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.355,0.4167726304700734,BUY_YES,887.0723510948972,5.470366805277778,59041.41019800001,0.35,0.36,0.010000000000000009,2448.8,3879.2340000000004,4041.2340000000004,70.7,134.3,2811.8210000000004,0
2026-09-04T10:41:38.897146+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.395,0.4655992960925868,BUY_YES,1093.3216015431135,5.305861903888889,59066.067612999985,0.39,0.4,0.010000000000000009,848.9,2244.8372,4452.7292,171.942,277.858,2458.3195000000005,0
2026-09-04T10:51:41.131997+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.395,0.4223189331601915,NO_TRADE,0.0,5.1385744452777775,59123.424333,0.39,0.4,0.010000000000000009,655.5899999999999,2106.06,2216.502,52.15,82.85,372.65,0
2026-09-04T11:02:05.847604+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.425,0.4734907680844147,BUY_YES,762.9959313055211,4.965042332222223,59123.424333,0.42,0.43,0.010000000000000009,4268.0288,4457.0288,4576.2788,51.3,73.7,496.7,0
2026-09-04T11:11:37.199534+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.43,0.4582648329757216,NO_TRADE,0.0,4.806333462777778,59809.92433299998,0.42,0.44,0.020000000000000018,817.0384,2302.8476,8046.2476,3541.8399999999997,4903.16,10153.052,0
2026-09-04T11:21:36.467148+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.455,0.5029176834017172,BUY_YES,794.7719148466138,4.639870236666667,60415.91153699998,0.45,0.46,0.010000000000000009,264.48,2231.3999999999996,8533.919999999998,3315.94,4220.06,5942.4575,0
2026-09-04T11:31:46.019339+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.505,0.5822597549958599,BUY_YES,1474.6888774665288,4.470550183611111,60415.91153699998,0.5,0.51,0.010000000000000009,1625.3335,1839.9835,4895.583500000001,1151.8051,1162.5849,1476.6649,0
2026-09-04T11:41:35.225780+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.515,0.5425028792321724,NO_TRADE,0.0,4.306881727777777,62253.24058499999,0.51,0.52,0.010000000000000009,4889.0068,5105.0068,5468.8818,237.3068,228.3632,709.028,0
2026-09-04T11:51:36.219252+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.5,0.5471284949251485,BUY_YES,757.72438622752,4.139939096666667,64296.877896000005,0.49,0.51,0.020000000000000018,1497.7842999999998,1818.4343,4880.1343,166.2758,179.1542,261.30420000000004,0
2026-09-04T12:02:03.901170+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.455,0.47451464369875895,NO_TRADE,0.0,3.9655830083333337,64296.877896000005,0.45,0.46,0.010000000000000009,1579.5918,1917.9917999999998,4944.7618,26.654000000000003,33.466,742.5459999999999,0
2026-09-04T12:11:30.910011+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.475,0.49949990634530744,NO_TRADE,0.0,3.8080805525,65248.61053599999,0.47,0.48,0.010000000000000009,4644.940799999999,4747.440799999999,4860.5271999999995,6.95,8.05,209.90000000000003,0
2026-09-04T12:21:37.883178+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.45,0.48102420651580463,NO_TRADE,0.0,3.639476895,65410.65479899999,0.44,0.46,0.020000000000000018,2182.8488,4681.2488,4795.523800000001,451.6,596.4,962.96,0
2026-09-04T12:31:45.342265+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.14,0.02975615489231994,BUY_NO,2000.0,3.4707382597222223,65410.65479899999,0.12,0.16,0.04000000000000001,16.0,16.0,966.0,2.6,377.9,569.0,0
2026-09-04T12:41:46.007545+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.095,0.01985366920877664,BUY_NO,2000.0,3.3038867930555553,66126.608074,0.09,0.1,0.010000000000000009,675.6329999999999,675.6329999999999,1052.168,576.0609999999999,6487.639000000001,7238.614000000001,0
2026-09-04T12:51:32.627727+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.055,0.0298361974565495,NO_TRADE,0.0,3.1409367425,91976.60714200002,0.05,0.06,0.009999999999999995,417.3417,534.1417,552.6917,54.2596,1277.2304,9269.4775,0
2026-09-04T13:02:01.555024+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.045,0.04294808671611876,NO_TRADE,0.0,2.9662347155555557,91976.60714200002,0.04,0.05,0.010000000000000002,408.6948,449.5048,763.7468,445.5919,14319.688100000001,14711.688100000001,0
2026-09-04T13:11:35.168871+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.045,0.03297153420072989,NO_TRADE,0.0,2.8068975358333335,98269.03809100002,0.04,0.05,0.010000000000000002,552.6954000000001,608.6954000000001,702.4410000000001,175.0564,5651.3536,6565.203600000001,0
2026-09-04T13:21:41.278066+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.035500000000000004,0.034531787710358954,NO_TRADE,0.0,2.6385338705555554,102063.36809100001,0.032,0.039,0.006999999999999999,323.41666,907.53729,947.7866899999999,406.2758,13711.6842,15669.67441,0
2026-09-04T13:31:51.121268+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.0335,0.030281530607036422,NO_TRADE,0.0,2.4691329811111107,102063.36809100001,0.031,0.036,0.0049999999999999975,301.72634,439.83119000000005,598.10928,128.31380000000001,4122.046200000001,7484.2462000000005,0
2026-09-04T13:41:28.482093+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.0275,0.020963274568960244,NO_TRADE,0.0,2.3087549741666664,104984.31307399999,0.025,0.03,0.0049999999999999975,290.21119999999996,300.1862,517.0206099999999,17.4,692.6,7029.2788,0
2026-09-04T13:51:41.755747+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.036000000000000004,0.03513812083305182,NO_TRADE,0.0,2.138401181388889,127273.82944300001,0.032,0.04,0.008,281.17420000000004,322.1596,581.2939700000001,93.085,3238.5950000000003,4232.155000000001,0
2026-09-04T14:02:00.737884+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.0285,0.018278471794585083,NO_TRADE,0.0,1.9664616988888888,127273.82944300001,0.024,0.033,0.009000000000000001,310.1,446.64609,483.40046000000007,170.77956,7853.34544,23056.40114,0
2026-09-04T14:11:42.750863+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.023,0.015410485923437455,NO_TRADE,0.0,1.8047914269444443,134867.445994,0.02,0.026,0.005999999999999998,335.03428,372.09528000000006,381.4846500000001,72.06055,6256.10945,40871.57195,0
2026-09-04T14:21:43.933762+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.0125,0.007872576827575476,NO_TRADE,0.0,1.6377961772222223,139277.55816299998,0.012,0.013,0.0009999999999999992,140.36669999999998,168.99169999999995,611.90538,43.80921,9615.39679,25614.38179,0
2026-09-04T14:31:52.714832+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.010499999999999999,0.009119939790046248,NO_TRADE,0.0,1.4686903244444445,139277.55816299998,0.009,0.012,0.003000000000000001,141.42743,146.62742999999998,615.14111,52.427,30201.573,30201.573,0
2026-09-04T14:41:39.041213+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.009000000000000001,0.004969331402305728,NO_TRADE,0.0,1.3058218852777776,142029.63211099998,0.008,0.01,0.002,264.14353,350.26626,643.15566,31.18128,21317.72872,21317.72872,0
2026-09-04T14:51:40.372634+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.003,0.0010632406632569737,NO_TRADE,0.0,1.1387853794444445,143180.56185599996,0.002,0.004,0.002,125.04298000000001,206.72566,234.61566,20.57,17024.43,17024.43,0
2026-09-04T15:02:01.757800+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.003,0.0023142934194877213,NO_TRADE,0.0,0.966178388888889,143180.56185599996,0.002,0.004,0.002,217.99,299.67268,325.67268,14.565000000000001,14025.435000000001,14025.435000000001,0
2026-09-04T15:11:36.576379+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.003,0.002459595119499369,NO_TRADE,0.0,0.8065065613888889,160089.81496699995,0.002,0.004,0.002,217.39,299.07268,326.27268,2.5650000000000004,2037.435,2037.435,0
2026-09-04T15:21:48.694950+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.0015,0.0009303573431677619,NO_TRADE,0.0,0.6364736249999999,160374.814967,0.001,0.002,0.001,125.33970000000001,138.12365,230.44637999999998,1.42,1418.58,1418.58,0
2026-09-04T15:31:50.313166+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.0005,0.0003280661806730126,NO_TRADE,0.0,0.4693574538888889,160374.814967,,0.001,,24.958620000000003,100.01639,120.61639,0.0,0.0,0.0,0
2026-09-04T15:41:39.493258+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.0005,0.0003101448295913023,NO_TRADE,0.0,0.30569631722222224,162828.58696699992,,0.001,,23.428620000000002,98.48639,119.08639,0.0,0.0,0.0,0
2026-09-04T15:51:39.467429+00:00,daily,bitcoin-up-or-down-on-september-4-2026,0.0005,0.00024701191104889875,NO_TRADE,0.0,0.13903682527777778,165433.76696699992,,0.001,,100.25344,175.16121,195.76121,0.0,0.0,0.0,0
2026-09-04T16:01:55.773952+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.495,0.4919322172645925,NO_TRADE,0.0,23.96784056888889,1154.863626,0.49,0.5,0.010000000000000009,877.549,4608.2006,5076.8314,3739.6218,4039.7082,4092.7082,1
2026-09-04T16:11:41.892446+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.515,0.5329703392281585,NO_TRADE,0.0,23.80502987611111,3217.6436259999996,0.51,0.52,0.010000000000000009,101.29180000000001,540.4954,6619.1031,5021.325,4966.175,4966.175,1
2026-09-04T16:21:40.642961+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.515,0.5345966348236582,NO_TRADE,0.0,23.638710288611108,12531.788123000002,0.51,0.52,0.010000000000000009,13.9878,451.57140000000004,5354.8625999999995,5127.768,4929.031999999999,4929.031999999999,1
2026-09-04T16:31:48.009682+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.545,0.5789702088897138,NO_TRADE,0.0,23.469997310555556,12531.788123000002,0.54,0.55,0.010000000000000009,705.6664000000001,1080.9202,7604.877999999999,6303.768400000001,5504.6916,5888.6916,1
2026-09-04T16:41:33.270147+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.625,0.6933900892546548,BUY_YES,1280.0252888000002,23.307424959166667,12800.252888,0.62,0.63,0.010000000000000009,1793.5518,6593.3728,8315.5442,6236.902,3921.698,6922.974,1
2026-09-04T16:51:55.172527+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.665,0.7045835919135174,BUY_YES,1047.98763374295,23.134674298055554,19976.65707,0.66,0.67,0.010000000000000009,966.3146,1335.0092,7237.607599999999,6068.0476,3210.8124,3434.3723999999997,1
2026-09-04T17:02:09.593311+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.625,0.5991053877281028,NO_TRADE,0.0,22.964001858055553,19976.65707,0.62,0.63,0.010000000000000009,229.33,642.08,6449.3998,2867.4763999999996,1788.2436,2116.6436,1
2026-09-04T17:11:34.309854+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.615,0.605430793558528,NO_TRADE,0.0,22.807136151666665,24191.009802,0.61,0.62,0.010000000000000009,53.35,194.31,2060.2565,5681.3608,3730.9192000000003,3735.4292000000005,1
2026-09-04T17:21:46.098020+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.595,0.5862129413521018,NO_TRADE,0.0,22.637194994444442,24448.605516000003,0.59,0.6,0.010000000000000009,65.08,210.77999999999997,944.625,5073.0761,3528.7139,3926.4639,1
2026-09-04T17:31:47.359366+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.565,0.5583279869021543,NO_TRADE,0.0,22.47017795388889,24448.605516000003,0.56,0.57,0.009999999999999898,81.7825,5138.0825,10598.0485,5162.359600000001,4163.5504,7673.3504,1
2026-09-04T17:41:41.024664+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.565,0.5817303891652336,NO_TRADE,0.0,22.30527092666667,25901.309978,0.56,0.57,0.009999999999999898,5342.74,5731.6975,10759.3895,2376.9459,1927.3640999999998,2189.5640999999996,1
2026-09-04T17:51:38.817539+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.525,0.48674689216171935,BUY_NO,639.4828430438602,22.13921735027778,29475.648818,0.52,0.53,0.010000000000000009,5200.56,6787.673000000001,10168.183,210.78160000000003,198.79840000000002,1547.3384,1
2026-09-04T18:01:58.730227+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.565,0.5920492207160293,NO_TRADE,0.0,21.96701938138889,29475.648818,0.56,0.57,0.009999999999999898,27.709999999999997,92.60999999999999,5345.38,10094.534000000001,7949.116000000001,8006.616000000001,1
2026-09-04T18:11:34.818556+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.585,0.6147681328543976,NO_TRADE,0.0,21.806994845555558,31096.492150000005,0.58,0.59,0.010000000000000009,800.7799999999999,5886.96,8182.6516,9157.9002,6883.1898,7510.1898,1
2026-09-04T18:21:46.096861+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.595,0.5996906057495969,NO_TRADE,0.0,21.63719531638889,31772.502150000004,0.59,0.6,0.010000000000000009,1094.51,6260.35,8380.815,10288.671999999999,7297.128,7533.628,1
2026-09-04T18:31:47.279327+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.585,0.62841132530254,BUY_YES,936.8615927448777,21.470200186944446,31772.502150000004,0.58,0.59,0.010000000000000009,33.879999999999995,1056.24,8147.3544,10313.046799999998,7484.913199999999,7535.513199999999,1
2026-09-04T18:41:44.096635+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.605,0.6735607034322622,BUY_YES,1629.7616264682606,21.30441760138889,31829.226285000004,0.6,0.61,0.010000000000000009,861.6,1639.65,2346.93,3611.93,3732.6460000000006,3738.946000000001,1
2026-09-04T18:51:42.363936+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.615,0.6656451060305065,BUY_YES,1201.1870008028036,21.13823224,32370.649979,0.61,0.62,0.010000000000000009,5905.54,6257.54,11494.821,2640.782,1754.188,7004.237999999999,1
2026-09-04T19:02:05.805548+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.655,0.7320820146848065,BUY_YES,2000.0,20.965054014444444,32370.649979,0.65,0.66,0.010000000000000009,1313.1005000000002,1902.5517000000004,4208.8808,11067.7984,6120.0116,6268.0116,1
2026-09-04T19:11:56.211306+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.665,0.7331853360403306,BUY_YES,1914.7071527372914,20.801052415,32470.649979,0.66,0.67,0.010000000000000009,7496.011200000001,7528.675800000001,13486.330000000002,2471.4580000000005,1290.342,3320.382,1
2026-09-04T19:21:43.815987+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.715,0.7795391113659498,BUY_YES,2000.0,20.6378288925,35283.180006999995,0.71,0.72,0.010000000000000009,2085.1409999999996,8171.892599999999,10482.350599999998,12121.0013,5063.0287,5067.0587,1
2026-09-04T19:31:47.048147+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.685,0.7191071784308962,NO_TRADE,0.0,20.47026440361111,35283.180006999995,0.68,0.69,0.009999999999999898,6452.03,7331.009999999999,9800.7098,5946.501200000001,2881.8388,5638.558800000001,1
2026-09-04T19:41:36.753662+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.675,0.700265794219431,NO_TRADE,0.0,20.30645731611111,39940.530651,0.67,0.68,0.010000000000000009,6304.299999999999,7155.499999999999,13355.115199999998,5637.0804,2863.0396,5927.9896,1
2026-09-04T19:51:44.378416+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.695,0.7587078493527689,BUY_YES,1956.9283117589653,20.13767266222222,40015.265471000006,0.69,0.7,0.010000000000000009,7275.17,9991.8308,10028.2874,7016.8552,3166.2848,5822.1248,1
2026-09-04T20:01:59.281177+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.745,0.8082643189854954,BUY_YES,2000.0,19.966866339722223,40015.265471000006,0.74,0.75,0.010000000000000009,1977.0434,3011.4152,6511.516,6497.96,2358.04,2665.2,1
2026-09-04T20:11:56.784378+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.765,0.823884050438626,BUY_YES,2000.0,19.800893228333333,42718.613596999996,0.76,0.77,0.010000000000000009,1272.857,2554.5056,6221.9248,7579.2585,2518.9015,2518.9015,1
2026-09-04T20:21:44.217696+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.755,0.8062641607540431,BUY_YES,1927.673364751794,19.637717306666666,43477.992234000005,0.75,0.76,0.010000000000000009,1235.5017999999998,2248.207,6607.3035,6615.9625,2271.9875,2275.2275,1
2026-09-04T20:31:48.932104+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.735,0.7761732991636601,BUY_YES,1391.280737063849,19.46974108222222,43477.992234000005,0.73,0.74,0.010000000000000009,1763.54,4821.650799999999,5032.716399999999,6893.8376,2667.9924,2961.7624,1
2026-09-04T20:41:45.367571+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.715,0.766427094818301,BUY_YES,1658.1105292250352,19.304064563611114,43539.98164900001,0.71,0.72,0.010000000000000009,430.23,3301.7334,7881.5752,6566.0869999999995,2808.323,2998.353,1
2026-09-04T20:51:43.498158+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.69,0.747328464772387,BUY_YES,1577.6154924129016,19.137917178333332,43557.961649000004,0.68,0.7,0.019999999999999907,3446.8721,3450.4721,4447.7121,6270.6517,3001.8583,3137.8583,1
2026-09-04T21:02:01.283924+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.705,0.7621030145073071,BUY_YES,1796.6556726657634,18.96631002111111,43557.961649000004,0.7,0.71,0.010000000000000009,6653.48,9289.7436,9760.6636,6394.8607999999995,2861.4592,5393.619199999999,1
2026-09-04T21:11:34.529123+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.745,0.8233538031016481,BUY_YES,2000.0,18.80707524361111,43557.961649000004,0.74,0.75,0.010000000000000009,1620.6,8134.291800000001,12203.8068,7968.428599999999,2813.4614,4958.821400000001,1
2026-09-04T21:21:36.951522+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.755,0.8182466880745957,BUY_YES,2000.0,18.63973568833333,43622.716573000005,0.75,0.76,0.010000000000000009,6224.2042,7206.4894,8362.1754,5523.3423999999995,1854.4176,3941.5176,1
2026-09-04T21:31:57.841513+00:00,daily,bitcoin-up-or-down-on-september-5-2026,0.755,0.812840364222745,BUY_YES,2000.0,18.46726624638889,43622.716573000005,0.75,0.76,0.010000000000000009,7711.1342,10908.5102,12334.2582,7313.0364,2490.8236,4409.1736,1
